,LotFrontage,LotArea,OverallQual,GrLivArea,TotalBsmtSF,HouseStyle_1Story,HouseStyle_2Story,HouseStyle_SLvl,CentralAir_Y,Neighborhood_Edwards,Neighborhood_NAmes,Neighborhood_OldTown,Neighborhood_Somerst
922,1.369795279294794,0.49062677795247406,1.1669171699738807,-0.7263301406358935,-1.096774374632185,False,False,True,False,True,False,False,False
923,-0.6036589517487412,-0.8532990054027793,-1.187022748055498,-1.3465766672175452,1.645640580557061,False,False,True,True,False,False,False,True
924,-0.6517919817741932,1.5693702807757721,-0.4023761087123718,-0.3673419013819267,-1.8120179632286715,False,True,False,True,False,False,False,False
925,-0.9887231919523577,0.24796247328986573,-0.010052789040808655,1.1005426240851024,0.009132152300969589,False,False,True,True,False,False,True,False
926,-0.36299380162148076,-0.7995207806795156,-1.5793460677270612,0.9989421790132249,0.009132152300969589,False,False,True,True,True,False,False,False
927,-1.710718642334139,-0.7576638372988473,0.38227053063075445,0.12034023496308495,0.6174779219496117,False,False,True,True,False,False,True,False
928,-1.806984702385043,-1.1968968254326953,-0.4023761087123718,-1.254652455009656,1.2122185146412554,False,False,False,False,False,True,False,False
929,-1.4219204621814263,0.8615110863887749,-0.7946994283839349,1.1179598432402813,-0.5836648436825315,False,True,False,True,False,True,False,False
930,-0.507392891697837,0.7391192646047957,-1.5793460677270612,-0.5521579490841036,1.2025005311005423,False,False,False,False,False,False,False,True
931,1.2253961892184377,-0.525066392436653,-0.7946994283839349,-1.297227879611205,0.11408637454067141,False,False,True,False,False,True,False,False
932,0.6959328589384649,-0.707329538296778,-0.4023761087123718,-0.14478854551019518,0.009132152300969589,False,True,False,True,False,True,False,False
933,-0.07419562146876829,-0.2617385334468793,1.1669171699738807,1.3705095209903766,1.6650765476384874,True,False,False,True,False,False,False,True
934,0.7921989189893691,1.3632645722304564,-0.4023761087123718,-0.4505575040122263,1.6709073377629153,True,False,False,False,False,False,False,False
935,-1.03685622197781,-0.3473068417503973,0.7745938503023175,-1.3175479686255802,0.9226226051280041,False,False,True,True,True,False,False,False
936,-0.5555259217232891,-0.7338212746136566,-1.187022748055498,-1.22659137970409,0.009132152300969589,False,True,False,True,False,False,False,True
937,0.4071346787857525,-0.9783400008184464,0.38227053063075445,0.7405867615447367,1.8827593789504615,False,False,True,False,False,True,False,False
938,1.8992586095747668,-1.2816703816467068,-1.187022748055498,0.7589716039863145,-0.016134604904884556,False,False,True,False,False,False,True,False
939,-0.17046168151967245,0.851444226588361,-1.187022748055498,0.8925036175093534,-0.5661724733092479,False,False,False,True,False,False,True,False
940,0.8403319490148211,-0.17670005986969886,-1.5793460677270612,0.7918707957238748,0.6621806462368921,False,False,False,False,False,False,False,True
941,0.9365980090657253,-0.1038477849982826,1.1669171699738807,0.16775377599662775,1.921631313113314,False,False,False,False,False,True,False,False
942,-0.9405901619269057,-0.9046929738575238,-1.187022748055498,0.18323574857900907,0.17045067907680758,True,False,False,True,True,False,False,False
943,0.744065888963917,-1.0676171522063274,0.38227053063075445,1.068611055633941,0.3550923663503571,False,True,False,False,False,False,False,True
944,-0.7961910718505494,0.46969830626213993,-0.010052789040808655,-0.7418121132182749,-0.14246839093415528,False,False,True,False,False,False,True,False
945,-0.12232865149422037,1.448038128444468,-0.7946994283839349,-0.3915324835418975,1.4473937163265131,False,True,False,True,False,False,False,False
946,0.9847310390911774,-1.7863611833816744e-07,-1.187022748055498,1.050226213192363,-0.36598201237055733,True,False,False,False,False,False,True,False
947,-1.2293883420796181,-0.5406965168636113,-0.4023761087123718,-0.7621322022326503,-1.4271858150164314,False,False,False,True,False,False,True,False
948,-0.6999250117996453,-0.2246501026032492,1.559240489645444,-1.671698091447553,-0.8907531235690664,False,True,False,True,False,False,False,True
949,1.0328640691166295,0.5915602933197817,-0.4023761087123718,0.7425220081175343,0.6427446791554658,False,False,False,True,False,False,False,True
950,1.8992586095747668,0.4850635133259295,0.38227053063075445,-0.417658312274666,-1.0792820042589013,False,False,True,False,False,False,True,False
951,1.1772631591929856,1.2350445684567637,0.38227053063075445,-0.6624670037335706,-0.43595149386369186,False,False,False,False,False,True,False,False
952,-0.36299380162148076,0.9285351792704779,-0.4023761087123718,-1.1965950578257263,0.009132152300969589,False,False,True,False,False,False,False,True
953,1.321662249269342,-0.6792482978008866,-1.5793460677270612,0.0835705500799293,1.043125601032847,False,False,True,True,False,False,True,False
954,-1.6625856123086868,-0.18252824185941216,1.559240489645444,-0.7534235926550609,0.8837506709651515,False,False,False,True,False,False,False,True
955,-0.9405901619269057,1.383663209194453,-1.187022748055498,-0.9904912978227749,-0.9684969918947716,False,True,False,False,False,True,False,False
956,1.369795279294794,1.1047052257777208,0.38227053063075445,-0.7253625173494948,1.688399708136199,False,False,False,False,False,False,True,False
957,-0.07419562146876829,1.2644503957684992,-0.010052789040808655,-1.393990208251088,0.009132152300969589,True,False,False,True,False,False,False,True
958,-1.2293883420796181,-1.6271226232188043,0.7745938503023175,-0.6624670037335706,-0.5273005391463953,False,True,False,False,False,False,True,False
959,-0.8443241018760015,0.4818845049679041,1.1669171699738807,1.3153549936656432,-1.4077498479350052,False,False,False,True,True,False,False,False
960,-0.026062591443316217,0.3695595429843387,-0.010052789040808655,0.3641813031355908,-1.6312634693714072,False,False,False,False,False,True,False,False
961,-1.3737874321559744,-1.62367869749761,-0.7946994283839349,-1.1724044756657555,0.26763051448393893,False,False,True,False,False,False,False,True
962,-0.36299380162148076,-1.1285481457351483,0.38227053063075445,1.3356750826800188,-0.004473024656028797,False,True,False,False,False,False,False,True
963,-0.6999250117996453,1.4978425927202,-1.5793460677270612,1.5088796509454097,-0.805234868410791,True,False,False,False,False,False,False,True
964,1.7067264894729586,1.1150370029413035,-1.5793460677270612,-1.6571837421515705,-1.168687452833462,True,False,False,True,False,False,True,False
965,-0.07419562146876829,-1.611492498791846,0.38227053063075445,0.7667125902775052,-1.6040531154574105,False,True,False,False,False,False,False,True
966,0.07020346860758793,0.9224420799175959,1.559240489645444,0.9302409256789078,-0.21438146913543246,False,False,True,True,False,False,False,True
967,-1.5663195522577826,0.88879757479516,0.7745938503023175,-1.4568857218670122,0.15878909882795184,True,False,False,True,False,True,False,False
968,1.5141943693711502,-0.41750994299012567,1.559240489645444,-0.2638062097372516,0.009132152300969589,False,True,False,True,False,False,False,False
969,0.45526770881120454,-1.5561247698895695,-1.5793460677270612,-0.8182543528437827,0.009132152300969589,False,True,False,False,False,False,False,False
970,-0.026062591443316217,-1.146297609067457,-0.010052789040808655,1.3134197470928455,-0.6827882757978054,False,True,False,True,True,False,False,False
971,1.9473916396002189,-0.991320951613717,1.559240489645444,1.5911276302893105,0.2365329671536569,False,False,True,False,False,False,True,False
972,-0.8924571319014536,0.8358141021614027,-1.5793460677270612,-1.2691668043056386,0.009132152300969589,False,True,False,False,True,False,False,False
973,-1.2775213721050702,0.49221628213148677,0.38227053063075445,-1.0446782018611096,0.009132152300969589,False,True,False,True,False,False,False,True
974,1.4179283093202462,-0.4206889513481511,1.559240489645444,0.7976765354422678,-1.543801617504989,True,False,False,True,False,False,True,False
975,0.5996667988875608,-1.2191498839388732,0.7745938503023175,-0.9982322841139655,-0.8790915433202108,False,True,False,True,False,False,False,False
976,-0.17046168151967245,0.040532177928705976,-0.4023761087123718,0.6854322342200032,1.4765476669486526,False,False,True,True,False,False,False,True
977,-0.6036589517487412,-1.6287121273978171,0.7745938503023175,-1.613640694263623,0.1859994527419486,False,False,True,True,False,False,False,True
978,-1.710718642334139,-0.08371406539745484,-0.010052789040808655,-0.2628385864508528,-1.0520716503449046,True,False,False,True,False,False,False,True
979,-0.9887231919523577,-0.2961777906588215,0.7745938503023175,-0.7640674488054481,0.4328362346760622,False,False,True,False,False,False,False,False
980,0.6477998289130128,-0.030200758037359984,-0.7946994283839349,-0.6266649421368138,-1.392201074269864,True,False,False,False,False,False,True,False
981,-0.6517919817741932,-1.231865917370975,0.7745938503023175,-1.6126730709772241,1.8613798151608927,False,False,True,True,True,False,False,False
982,0.3590016487603004,-0.8170053266486555,0.7745938503023175,-0.6943985721847321,-1.3455547532744412,False,True,False,True,False,False,False,True
983,1.5623273993966023,-1.5457929927259868,-0.7946994283839349,-1.4530152287214169,0.23458937044551426,False,False,True,True,False,True,False,False
984,-0.5555259217232891,1.5444680486379063,-1.5793460677270612,-0.20865168241251814,0.8565403170511547,True,False,False,True,False,True,False,False
985,1.466061339345698,-0.028611253858347268,1.1669171699738807,0.7425220081175343,1.0256332306595632,False,True,False,True,False,True,False,False
986,0.6477998289130128,-1.1555697167783645,-0.7946994283839349,1.1856934732881996,-0.4320643004474066,False,False,True,False,False,False,True,False
987,-0.17046168151967245,1.404856598247956,-0.4023761087123718,0.7173638026711646,1.2744136093018195,False,False,True,False,False,False,False,True
988,0.9847310390911774,-0.8948910314202787,1.559240489645444,-0.880182243173308,1.2219364981819685,False,False,True,True,False,False,False,True
989,1.369795279294794,-0.8281318559017445,-0.010052789040808655,-0.3034787644796037,0.009132152300969589,False,True,False,False,False,False,True,False
990,1.7067264894729586,0.010596515890633117,-0.010052789040808655,1.3550275484079952,0.9206790084198614,True,False,False,True,False,False,False,True
991,-0.026062591443316217,-1.5476474142681684,0.7745938503023175,-1.6707304681611541,0.15684550211980922,False,False,True,True,False,False,False,True
992,-0.7961910718505494,-0.6183173042720658,-0.7946994283839349,0.34289359083481646,-0.45733105765326076,False,False,True,False,True,False,False,False
993,-0.4592598616723849,-1.287763480999589,0.38227053063075445,1.5233940002413922,1.173346580478403,False,False,True,False,False,False,False,False
994,0.8884649790402732,1.088280349261256,0.7745938503023175,-0.7611645789462516,-0.056950135775879714,False,True,False,False,False,False,False,True
995,0.31086861873484833,-0.0688786930600028,-0.010052789040808655,1.282455801928083,1.5912198727290676,False,True,False,False,False,True,False,False
996,0.9365980090657253,0.04106201265504355,-0.010052789040808655,-0.579251401103271,1.8263950744143254,False,False,True,False,False,False,False,False
997,1.6585934594475065,-1.035827068626073,-1.187022748055498,0.3535374469852036,0.009132152300969589,True,False,False,False,False,False,False,False
998,-0.9405901619269057,-0.5147346152730703,1.559240489645444,1.3192254868112385,0.009132152300969589,False,False,True,True,False,False,False,True
999,0.744065888963917,0.5332784734226487,0.38227053063075445,-1.025325736133133,0.19183024286637648,True,False,False,False,False,False,False,True
1000,0.4071346787857525,-1.479828569296959,-0.010052789040808655,0.3854690154363651,-1.335836769733728,True,False,False,True,False,False,True,False
1001,0.8403319490148211,-1.2673648440355925,1.1669171699738807,1.2708443224912969,0.1490711152872387,False,False,False,True,False,True,False,False
1002,-0.17046168151967245,0.7173960408249552,-0.010052789040808655,-1.0291962292787282,-0.9393430412726321,False,False,True,False,False,False,True,False
1003,-1.4700534922068784,0.1661030080707107,-0.010052789040808655,-0.47087759302660176,-1.0481844569286192,False,False,False,True,False,False,False,True
1004,1.0328640691166295,1.2003403938816528,-1.5793460677270612,1.3240636032432327,1.0256332306595632,True,False,False,False,False,False,False,True
1005,0.45526770881120454,-0.5899711464130056,0.38227053063075445,0.5460944809785713,0.009132152300969589,False,True,False,True,False,True,False,False
1006,0.21460255868394415,1.2994194877067788,-1.5793460677270612,-1.423018906843053,-0.9529482182296305,False,False,False,False,True,False,False,False
1007,1.4179283093202462,-0.6161979653667154,-1.187022748055498,1.3027758909424583,-0.012247411488599303,False,True,False,False,False,False,False,False
1008,1.9473916396002189,0.6869305440605448,-0.7946994283839349,0.5847994124345246,-0.7430397737502269,False,False,True,False,False,True,False,False
1009,-0.4111268316469328,-0.8803205764459955,0.38227053063075445,1.6037067330124952,0.009132152300969589,False,False,False,True,False,False,True,False
1010,0.31086861873484833,-0.025167328137153045,-0.010052789040808655,-0.37895338081871266,-1.0637332305937603,True,False,False,False,False,False,False,False
1011,0.744065888963917,1.3118706037757117,-0.010052789040808655,-0.3112197507707944,0.009132152300969589,False,True,False,False,True,False,False,False
1012,-0.6999250117996453,-0.8951559487834475,0.38227053063075445,0.47255511121226,1.183064564019116,False,False,True,True,False,False,False,True
